purchases,time_spent,n_visits,lead_id,lead_indicator,date_part,source,customer_group,onboarding,customer_code,bin_source
0.832367608877567,0.38120975397944434,0.7968391863687013,946,0.0,2024-01-13,signup,1,True,ZXOFCYLMSV,group1
0.15946066912107737,0.5604313699015688,0.2812373598948357,949,1.0,2024-01-13,signup,5,False,COGAXYVMUI,group1
0.6080652956254038,0.5873126951934382,0.0,952,0.0,2024-01-20,signup,5,False,WWYOUYKKUS,group1
0.49591413899932213,0.17255202016599291,0.04687289331580596,957,0.0,2024-01-18,signup,2,True,TTVFUYMIVE,group1
0.3837629823732406,0.686880666396338,0.0937457866316119,958,0.0,2024-01-27,signup,5,False,QESSCBULEN,group1
0.6080652956254038,0.4549264098134187,0.0937457866316119,960,0.0,2024-01-29,signup,9,True,KSKDFVQOHW,group1
0.271611825747159,0.5060484275486514,0.04687289331580596,969,0.0,2024-01-15,signup,5,False,XFRFGSVNMA,group1
0.3837629823732406,0.4058430376068629,0.9843307596319252,970,1.0,2024-01-19,signup,2,True,FIRKVYKSOI,group1
0.49591413899932213,0.39470847900614103,0.04687289331580596,973,0.0,2024-01-17,signup,7,True,REBSMLGTTT,group1
0.15946066912107737,0.31269826962410496,0.0937457866316119,974,0.0,2024-01-21,signup,6,True,LJMVWKYUUM,group1
0.3837629823732406,0.7294320871881079,0.0937457866316119,983,0.0,2024-01-01,signup,1,False,TDQIHBITTJ,group1
0.49591413899932213,0.2216892772626431,0.04687289331580596,988,0.0,2024-01-17,signup,7,False,AJNLYNBTPO,group1
0.6080652956254038,0.7001630727269874,0.6093476131054775,993,1.0,2024-01-31,signup,1,False,FLXCREYSVB,group1
0.49591413899932213,0.49275745920223235,0.0,995,0.0,2024-01-15,signup,8,True,DUNFDNCKWM,group1
0.15946066912107737,0.18276099136911972,0.3281102532106417,997,0.0,2024-01-11,signup,4,False,DBMQVILOCG,group1
0.9445187655036485,0.4990218205592223,0.5156018264738655,999,0.0,2024-01-27,signup,6,False,KCOFGBIBCI,group1
0.49591413899932213,0.6175324621495242,1.0,1004,1.0,2024-01-29,signup,5,False,LORDOPYUBO,group1
0.9999999999999999,0.614822208794783,0.18749157326322383,1008,0.0,2024-01-26,signup,9,True,LDOHETXYAD,group1
0.7202164522514855,0.7680512087376292,0.18749157326322383,1009,0.0,2024-01-19,signup,8,True,DTYRGVFMCK,group1
0.3837629823732406,0.8307490462732288,0.04687289331580596,1028,0.0,2024-01-01,signup,6,False,UZLJPVTCXM,group1
0.832367608877567,0.7739004706932908,0.0937457866316119,1036,0.0,2024-01-20,signup,5,True,JGGJJTHPRU,group1
0.6080652956254038,0.6018959433408706,0.04687289331580596,1038,0.0,2024-01-17,signup,7,True,VEHKOTILTM,group1
0.3837629823732406,0.05799424715424362,0.4687289331580596,1052,1.0,2024-01-17,signup,3,True,UBGECTWTRF,group1
0.832367608877567,0.7395538151675418,0.04687289331580596,1057,0.0,2024-01-31,signup,6,True,KYGDUCUWYM,group1
0.49591413899932213,0.2575361338619522,0.3281102532106417,1058,0.0,2024-01-02,signup,1,True,KCYMGBDYSC,group1
0.6080652956254038,0.40767756468493577,0.5624747197896716,1062,1.0,2024-01-17,signup,5,False,QCJVAWYIMF,group1
0.832367608877567,0.5842403617243712,0.14061867994741786,1063,0.0,2024-01-11,signup,2,False,KMFNNCZVER,group1
0.0,0.6524585671261622,0.6562205064212835,1065,1.0,2024-01-10,signup,4,False,RANIYZSKFA,group1
0.9999999999999999,0.440989803133808,0.0937457866316119,1068,0.0,2024-01-28,signup,3,True,FGZUGTGZPZ,group1
0.271611825747159,0.5172159644434289,0.04687289331580596,1070,0.0,2024-01-16,signup,3,False,ACYPUVHSOW,group1
0.3837629823732406,0.46148643803231115,0.04687289331580596,1082,0.0,2024-01-21,signup,4,False,SRCGDDJHBN,group1
0.9999999999999999,0.4252864672913583,0.14061867994741786,1087,0.0,2024-01-15,signup,1,True,NXRPDJYFAM,group1
0.3837629823732406,0.14313671875253053,0.4687289331580596,1091,1.0,2024-01-12,signup,8,True,XDFBBSBHKN,group1
0.15946066912107737,0.3580840085158825,0.14061867994741786,1092,1.0,2024-01-07,signup,4,True,ASEHVFRQUJ,group1
0.9445187655036485,0.3498508219331753,0.4218560398422536,1093,1.0,2024-01-05,signup,9,False,IIYVSQVHBP,group1
0.15946066912107737,0.039167382635920234,0.04687289331580596,1095,0.0,2024-01-24,signup,9,True,SHKBQTZWSS,group1
0.6080652956254038,0.7835787198207282,0.3281102532106417,1115,1.0,2024-01-31,signup,7,True,MUOQTYXPPH,group1
0.047309512494995765,0.35538458621161917,0.7499662930528953,1117,1.0,2024-01-11,signup,7,True,VCDZUIQOPB,group1
0.3837629823732406,0.5160129650088483,0.6093476131054775,1122,1.0,2024-01-15,signup,3,False,QBSPUXTXAY,group1
0.3837629823732406,0.33168541679842845,0.5624747197896716,1123,1.0,2024-01-13,signup,2,True,VKAYUAPTNB,group1
0.047309512494995765,0.42123028054001255,0.0,1126,0.0,2024-01-14,signup,2,False,BAVWGRIWSQ,group1
0.49591413899932213,0.39764826456887903,0.2812373598948357,1127,0.0,2024-01-21,signup,3,True,ACGNMOMNLJ,group1
0.0,0.0,0.5156018264738655,1134,1.0,2024-01-19,signup,2,False,SUZAZWTDMK,group1
0.3837629823732406,0.7475759514099778,0.0937457866316119,1135,0.0,2024-01-24,signup,7,False,FCVWAEPSKW,group1
0.49591413899932213,0.03524434869335513,0.4218560398422536,1142,1.0,2024-01-25,signup,7,True,NNKEZNVAAB,group1
0.49591413899932213,0.73578908820688,0.5156018264738655,1143,1.0,2024-01-14,signup,5,True,INETGXZCBY,group1
0.832367608877567,0.4689899397196289,0.6093476131054775,1151,1.0,2024-01-24,signup,6,False,SVYESOOFWR,group1
0.271611825747159,0.7268262124760847,0.3281102532106417,1157,1.0,2024-01-08,signup,9,True,IISCHQFBIE,group1
0.6080652956254038,0.6920913981106556,0.0,1169,0.0,2024-01-12,signup,9,True,DABOAFDXJR,group1
0.271611825747159,0.44896111646684345,0.23436446657902976,1174,1.0,2024-01-28,signup,3,True,WUMFFJAHAF,group1
0.6080652956254038,0.0,0.8437120796845072,1176,1.0,2024-01-13,signup,4,False,MVSYMXKJUA,group1
0.49591413899932213,0.44982158964826047,0.0,1194,0.0,2024-01-23,signup,1,False,ITXSZDVKSX,group1
0.271611825747159,0.38208001731794106,0.18749157326322383,1199,0.0,2024-01-16,signup,7,False,DKEZPQOXOA,group1
0.6080652956254038,0.5535183759642526,0.6562205064212835,1200,1.0,2024-01-21,signup,2,True,YPZHPYRBVI,group1
0.271611825747159,0.24868955304520446,0.4687289331580596,1201,0.0,2024-01-08,signup,6,True,KSSUHTGZUS,group1
0.6080652956254038,0.5436977256281841,0.0937457866316119,1202,0.0,2024-01-16,signup,4,True,VAUSUPUYIY,group1
0.271611825747159,0.4408576239905453,0.6093476131054775,1217,1.0,2024-01-17,signup,5,False,INDGXRKGGO,group1
0.271611825747159,0.6843750888891922,0.04687289331580596,1233,0.0,2024-01-03,signup,7,True,WVMKZTSFEG,group1
0.3837629823732406,0.4711050552584277,0.0,1237,0.0,2024-01-02,signup,4,False,SGSVVPUTKS,group1
0.6080652956254038,0.5070700180303844,0.23436446657902976,1241,1.0,2024-01-22,signup,7,False,KUBWYHOHAV,group1
0.3837629823732406,0.3861393915039164,0.6562205064212835,1248,1.0,2024-01-23,signup,3,False,PGKBCBGCPG,group1
0.15946066912107737,0.7039706830206036,0.14061867994741786,1258,0.0,2024-01-14,signup,5,False,ZANROXSCOM,group1
0.3837629823732406,0.5163570541880271,0.6093476131054775,1261,1.0,2024-01-30,signup,9,False,PYINSEVNMD,group1
0.6080652956254038,0.32577416536977477,0.0,1266,0.0,2024-01-01,signup,1,False,EQRVZDGWUM,group1
0.7202164522514855,0.8927112302763338,0.9374578663161192,1269,0.0,2024-01-24,signup,1,True,WKUVKBVOSO,group1
0.15946066912107737,0.3662959556779479,0.7030933997370894,1270,1.0,2024-01-10,signup,1,False,SOFZTOQUHE,group1
0.7202164522514855,0.4691190274366597,0.18749157326322383,1281,1.0,2024-01-20,signup,7,True,RCIZKXBUZU,group1
0.9445187655036485,0.48265746614510885,0.6093476131054775,1285,1.0,2024-01-30,signup,7,True,ALBWFMQLGR,group1
0.6080652956254038,0.532283430501491,0.14061867994741786,1289,0.0,2024-01-03,signup,5,True,IAIVQNXLUW,group1
0.7202164522514855,0.3582648506674917,0.0,1290,0.0,2024-01-11,signup,3,True,DTTDQXBCPA,group1
0.832367608877567,0.7552525956753091,0.18749157326322383,1291,0.0,2024-01-25,signup,6,False,OYBLICUQXU,group1
0.271611825747159,0.6254359300678924,0.5156018264738655,1292,1.0,2024-01-10,signup,2,True,BOHKVNEGOJ,group1
0.15946066912107737,0.3377341328805863,0.18749157326322383,1297,0.0,2024-01-21,signup,2,False,EVTHGZMFAZ,group1
0.047309512494995765,0.2821821287860611,0.3281102532106417,1300,0.0,2024-01-30,signup,4,False,CHQHMZZKDQ,group1
0.49591413899932213,0.6825830720025068,0.2812373598948357,1302,0.0,2024-01-12,signup,6,True,YOLODVDAVI,group1
0.271611825747159,0.8993604609144201,0.4687289331580596,1304,1.0,2024-01-09,signup,3,True,PUWIJTDZSG,group1
0.9999999999999999,0.49101004483523036,0.37498314652644765,1305,1.0,2024-01-25,signup,2,False,VDEQNVNZEU,group1
0.832367608877567,0.6410719079561562,0.7499662930528953,1306,1.0,2024-01-14,signup,3,False,CTQRHKUXCW,group1
0.15946066912107737,0.7634425639313291,0.7030933997370894,1311,1.0,2024-01-31,signup,4,False,QUFLAXZPQD,group1
0.49591413899932213,0.43929188967337884,0.6562205064212835,1313,1.0,2024-01-05,signup,2,True,QINUVSMRGV,group1
0.49591413899932213,0.5313003538058729,0.3281102532106417,1315,1.0,2024-01-31,signup,5,False,SZYZIOBWSP,group1
0.9445187655036485,0.43491046328640515,0.9843307596319252,1317,1.0,2024-01-18,signup,2,True,CFYSGXNLBM,group1
0.3837629823732406,0.6693693479561817,0.6093476131054775,1322,1.0,2024-01-18,signup,4,True,RSIFJSLTFF,group1
0.6080652956254038,0.5850443153752249,0.04687289331580596,1325,0.0,2024-01-27,signup,9,False,EBAGMAMOTW,group1
0.3837629823732406,0.468974652334762,0.6093476131054775,1331,1.0,2024-01-01,signup,4,False,ZHKJDKEPON,group1
0.3837629823732406,0.29707970013208973,0.0,1336,0.0,2024-01-06,signup,4,True,ZCSGTZPNDP,group1
0.49591413899932213,0.745981201590189,0.04687289331580596,1340,0.0,2024-01-31,signup,9,False,ETLTEZOQWY,group1
0.49591413899932213,0.5061574671859841,0.4687289331580596,1344,1.0,2024-01-16,signup,7,False,ESNGKFMALU,group1
0.9445187655036485,0.9086834256564553,0.6093476131054775,1345,0.0,2024-01-05,signup,4,False,XMAQJUOCAK,group1
0.832367608877567,0.5212557411107306,0.37498314652644765,1360,1.0,2024-01-31,signup,3,False,DVSBBUVEEX,group1
0.15946066912107737,0.5337957385810803,0.5624747197896716,1363,1.0,2024-01-25,signup,6,True,WQGDNPLCNO,group1
0.3837629823732406,0.5212211920470575,0.8437120796845072,1368,0.0,2024-01-21,signup,3,False,SKQKCUPFYQ,group1
0.7202164522514855,0.5332202257214389,0.14061867994741786,1383,0.0,2024-01-07,signup,5,True,QMHHXJANXT,group1
0.6080652956254038,0.7640736244088693,0.23436446657902976,1385,0.0,2024-01-04,signup,4,False,NLIGDSPZTV,group1
0.271611825747159,0.2944357928477426,0.18749157326322383,1386,1.0,2024-01-21,signup,9,True,LHJZICTNCM,group1
0.7202164522514855,0.8185478858765518,0.3281102532106417,1395,1.0,2024-01-09,signup,2,True,PKPIMJZVJJ,group1
0.6080652956254038,0.2640011838991181,0.18749157326322383,1397,0.0,2024-01-21,signup,5,False,MWNFQXMJPB,group1
0.3837629823732406,0.6664794338156961,0.14061867994741786,1398,1.0,2024-01-18,signup,2,False,MMKBBVBXCB,group1
0.15946066912107737,0.7224120395911937,0.8905849730003133,1399,1.0,2024-01-15,signup,8,False,OQFXYVYAUW,group1
0.7202164522514855,0.5299243799113991,0.0,1400,0.0,2024-01-15,signup,7,True,EIUQUSIAUQ,group1
0.3837629823732406,0.5345422422677717,0.4218560398422536,1401,0.0,2024-01-06,signup,8,False,XKVXTLPTCR,group1
0.6080652956254038,0.2822067475548846,0.0,1411,0.0,2024-01-17,signup,1,True,YDXMYVNMDR,group1
0.271611825747159,0.9506511845055399,0.5156018264738655,1414,1.0,2024-01-28,signup,6,False,JOUFDIXAWH,group1
0.3837629823732406,0.2993673371650867,0.14061867994741786,1416,0.0,2024-01-04,signup,5,False,VBIVRLQJLG,group1
0.9445187655036485,0.5089146044155184,0.3281102532106417,1417,0.0,2024-01-29,signup,5,True,ONMQDPSNHK,group1
0.3837629823732406,0.45355861312310264,0.7499662930528953,1419,1.0,2024-01-15,signup,1,False,NJTOBJPQRR,group1
0.15946066912107737,0.30813261455072505,1.0,1429,1.0,2024-01-26,signup,2,False,RSNOQDEAFR,group1
0.6080652956254038,0.5187519702260532,0.18749157326322383,1430,0.0,2024-01-19,signup,4,False,WQNARHEDIF,group1
0.49591413899932213,0.2634127759001412,0.4218560398422536,1436,0.0,2024-01-16,signup,1,True,MHRMRCHOJZ,group1
0.49591413899932213,0.43388925051609917,0.14061867994741786,1443,0.0,2024-01-28,signup,6,True,BBVQLLAFLU,group1
0.3837629823732406,0.0,0.8905849730003133,1444,1.0,2024-01-22,signup,3,False,FJPJGMJRGE,group1
0.9999999999999999,0.0,0.6562205064212835,1453,1.0,2024-01-27,signup,8,False,HYAKHILAAG,group1
0.3837629823732406,0.5515641488266878,0.0937457866316119,1458,0.0,2024-01-24,signup,2,False,CPOMUHDNVW,group1
0.49591413899932213,0.7386144936668981,0.6562205064212835,1468,1.0,2024-01-04,signup,1,True,UOPIHAFHRC,group1
0.7202164522514855,0.2973225272556461,0.14061867994741786,1474,0.0,2024-01-15,signup,4,False,YETRUHPMJA,group1
0.3837629823732406,0.5588082164082597,0.37498314652644765,1480,1.0,2024-01-06,signup,6,False,IFFABNDVAR,group1
0.15946066912107737,0.3549066017115039,0.0937457866316119,1489,0.0,2024-01-29,signup,4,False,YDOGOCUAPP,group1
0.271611825747159,1.0000000000000004,0.4218560398422536,1492,0.0,2024-01-14,signup,1,False,ECSQVRZSXB,group1
0.6080652956254038,0.33852945715985916,0.0,1493,0.0,2024-01-24,signup,2,True,CZZOSZWVNK,group1
0.49591413899932213,0.4477107530074558,0.23436446657902976,1496,1.0,2024-01-10,signup,2,True,OYFJYAGYQU,group1
0.49591413899932213,0.5467292337327874,1.0,1500,1.0,2024-01-14,signup,8,False,WPAJQHLSUR,group1
0.7202164522514855,0.3588587253684281,0.4687289331580596,1501,0.0,2024-01-04,signup,8,True,PTLMVEZHEY,group1
0.047309512494995765,0.9960896959580441,0.04687289331580596,1502,0.0,2024-01-10,signup,3,True,DECGSJHVOT,group1
0.7202164522514855,0.42591144591959607,0.8905849730003133,1506,1.0,2024-01-23,signup,5,False,MWRMPBDBFY,group1
0.832367608877567,0.10955261821312767,0.14061867994741786,1513,0.0,2024-01-09,signup,6,False,VPNYVMTMDF,group1
0.49591413899932213,0.0,0.04687289331580596,1514,0.0,2024-01-15,signup,5,True,DESIMKOMNP,group1
0.6080652956254038,0.3362905105966938,0.8437120796845072,1516,1.0,2024-01-30,signup,1,True,RUYGZYNESD,group1
0.047309512494995765,0.0,0.6093476131054775,1518,0.0,2024-01-20,signup,8,True,YXZBNNGYQV,group1
0.271611825747159,0.7556236717582583,0.8437120796845072,1521,1.0,2024-01-18,signup,7,True,BOEUIUJQED,group1
0.49591413899932213,0.22533236372283882,0.3281102532106417,1523,0.0,2024-01-23,signup,9,True,GQXXGOMICE,group1
0.6080652956254038,0.6869561073655452,0.3281102532106417,1524,0.0,2024-01-12,signup,2,False,GRJODJJLAI,group1
0.832367608877567,0.260468900614907,0.0937457866316119,1526,0.0,2024-01-21,signup,1,True,ZRAEEGVMQR,group1
0.15946066912107737,0.6365227704491612,0.3281102532106417,1528,1.0,2024-01-26,signup,3,True,ABVBRHFQEU,group1
0.15946066912107737,0.3942523523620114,1.0,1529,1.0,2024-01-08,signup,3,False,GMWEVUCQOA,group1
0.7202164522514855,0.38329071934806525,1.0,1532,1.0,2024-01-02,signup,8,True,RUBEYQCJBJ,group1
0.6080652956254038,0.4382165096403279,0.23436446657902976,1537,1.0,2024-01-04,signup,5,True,YACPQUXEWT,group1
0.3837629823732406,0.633067554557122,0.4687289331580596,1539,1.0,2024-01-23,signup,8,False,RQFFFUVVSE,group1
0.271611825747159,0.7327793881567213,0.14061867994741786,1543,0.0,2024-01-13,signup,1,False,ZCYZOTHJAE,group1
0.047309512494995765,0.4118195639406088,0.5624747197896716,1546,1.0,2024-01-13,signup,2,False,TGZHTOOPYP,group1
0.49591413899932213,0.7794214467291938,0.9843307596319252,1547,1.0,2024-01-01,signup,9,False,WDRORMPQQM,group1
0.271611825747159,0.653947985869594,0.8905849730003133,1549,1.0,2024-01-07,signup,5,True,VGRTXESVAH,group1
0.832367608877567,0.5955194308093663,0.9843307596319252,1553,1.0,2024-01-15,signup,3,False,VXIOAQCPBJ,group1
0.832367608877567,0.0,0.18749157326322383,1560,0.0,2024-01-16,signup,6,True,YIRZRYJTJX,group1
0.3837629823732406,0.19648295851225006,0.0937457866316119,1561,0.0,2024-01-17,signup,9,False,LYBRITTTHJ,group1
0.271611825747159,1.0000000000000004,0.5624747197896716,1562,1.0,2024-01-24,signup,9,False,XCESINRFTX,group1
0.3837629823732406,0.1319387045348268,0.7030933997370894,1564,1.0,2024-01-03,signup,5,False,RKVZVERVXV,group1
0.6080652956254038,0.468299539362393,0.23436446657902976,1579,1.0,2024-01-20,signup,5,True,FKJLVDJFBH,group1
0.49591413899932213,0.4872749461751673,0.14061867994741786,1580,0.0,2024-01-15,signup,3,True,HFKGKUVHCG,group1
0.7202164522514855,0.47527478385154787,0.04687289331580596,1583,0.0,2024-01-16,signup,2,False,MPIVSIEJIZ,group1
0.7202164522514855,0.4245006003210916,0.04687289331580596,1588,0.0,2024-01-19,signup,9,False,XPQUCNXGBX,group1
0.3837629823732406,0.564139909309711,0.0937457866316119,1596,0.0,2024-01-31,signup,5,True,UPELAESVFE,group1
0.271611825747159,0.5073252404291799,0.0,1598,0.0,2024-01-28,signup,3,True,KIZJFMPBXR,group1
0.15946066912107737,0.49958149791703255,1.0,1615,1.0,2024-01-03,signup,9,True,DBNPTKRCHC,group1
0.6080652956254038,0.665440948693838,0.8905849730003133,1618,1.0,2024-01-13,signup,1,False,LYQTAAZWDC,group1
0.3837629823732406,0.34975631976394705,0.4218560398422536,1622,1.0,2024-01-06,signup,3,False,HXRSEUHHLY,group1
0.3837629823732406,0.6577810551974492,0.8437120796845072,1627,1.0,2024-01-08,signup,4,False,IVBBJUMUZH,group1
0.3837629823732406,0.6996071927128242,0.23436446657902976,1629,0.0,2024-01-13,signup,8,True,MEMJQUGZLG,group1
0.7202164522514855,0.3142804337904548,0.18749157326322383,1631,0.0,2024-01-05,signup,5,False,BZPNZECNBF,group1
0.6080652956254038,0.12601717747224273,0.4687289331580596,1632,1.0,2024-01-29,signup,4,False,NXZQXXWHZM,group1
0.047309512494995765,0.6678513841431633,0.23436446657902976,1636,0.0,2024-01-03,signup,6,False,XFPOXGFHQY,group1
0.3837629823732406,0.6897363348759575,0.5624747197896716,1642,1.0,2024-01-11,signup,5,False,BMTIJIHXDF,group1
0.7202164522514855,0.04238204295647874,0.7968391863687013,1647,1.0,2024-01-12,signup,8,True,JXBHOLPLQA,group1
0.3837629823732406,0.45170050523923866,0.04687289331580596,1653,0.0,2024-01-20,signup,9,True,BCSMSZZGRV,group1
0.3837629823732406,0.36713621002160224,0.9374578663161192,1656,1.0,2024-01-17,signup,6,False,XACONSTNWH,group1
0.3837629823732406,0.5245182147085146,0.7030933997370894,1657,0.0,2024-01-03,signup,2,True,IDXEYODXHJ,group1
0.6080652956254038,0.47862418902674353,0.18749157326322383,1661,1.0,2024-01-23,signup,4,False,JGMBJYOGLP,group1
0.047309512494995765,0.5362904637455044,0.6093476131054775,1663,0.0,2024-01-17,signup,7,True,OHQQCGFJLY,group1
0.49591413899932213,0.13711916602973728,0.7499662930528953,1672,1.0,2024-01-19,signup,1,False,UKOCNMXYTV,group1
0.3837629823732406,0.3240271016605898,0.0,1675,0.0,2024-01-30,signup,3,False,LUDOOIRVBJ,group1
0.6080652956254038,0.7848508019612495,0.6093476131054775,1677,0.0,2024-01-23,signup,9,True,YDQSDEDFYL,group1
0.832367608877567,0.2483286817614645,0.14061867994741786,1678,0.0,2024-01-14,signup,8,False,CQOGTSRHCK,group1
0.271611825747159,0.39543360842791797,0.7030933997370894,1682,1.0,2024-01-27,signup,4,True,MRFCPRUMCU,group1
0.15946066912107737,0.4836038538566716,0.7968391863687013,1685,1.0,2024-01-09,signup,4,True,ELHBMLSTMV,group1
0.9445187655036485,0.4442865738885704,0.37498314652644765,1688,1.0,2024-01-10,signup,6,True,OJPRHVFYBS,group1
0.6080652956254038,0.9945625480509483,0.0,1704,0.0,2024-01-10,signup,6,False,QLSPILCLFM,group1
0.49591413899932213,0.28070077289636286,0.18749157326322383,1706,1.0,2024-01-18,signup,1,False,ZTDOOARFJJ,group1
0.271611825747159,0.837974742715466,0.5156018264738655,1709,1.0,2024-01-28,signup,8,False,RGKVJTEFWA,group1
0.7202164522514855,0.3140068240852294,0.04687289331580596,1713,0.0,2024-01-04,signup,6,False,CMKJNOOXVB,group1
0.3837629823732406,0.7956365202599156,0.04687289331580596,1722,0.0,2024-01-21,signup,7,False,None,group1
0.7202164522514855,0.5985292041908714,0.04687289331580596,1723,0.0,2024-01-02,signup,5,True,YMLKEECUNC,group1
0.3837629823732406,0.762307097298716,0.4687289331580596,1731,1.0,2024-01-08,signup,7,True,EEFPHWMQCP,group1
0.047309512494995765,0.19463896228436273,0.7968391863687013,1735,1.0,2024-01-29,signup,3,True,LRRNQZHZPW,group1
0.3837629823732406,0.0,0.0,1739,0.0,2024-01-31,signup,4,True,XSWOEMOKDC,group1
0.271611825747159,0.4656511574224411,0.9843307596319252,1740,1.0,2024-01-17,signup,4,True,RRVZREBVEO,group1
0.7202164522514855,0.5307139704536121,0.5624747197896716,1741,1.0,2024-01-09,signup,4,True,CGRPMCTXGI,group1
0.9445187655036485,0.49616836139173737,0.3281102532106417,1744,0.0,2024-01-14,signup,3,True,BHKTGWTMNB,group1
0.6080652956254038,0.6467558809240463,0.0,1747,0.0,2024-01-17,signup,2,False,FHJSPNAAPM,group1
0.3837629823732406,0.3568984521390024,0.7499662930528953,1750,1.0,2024-01-05,signup,7,True,WIFFOMLILV,group1
